Date,Open,High,Low,Close,Adj Close,Volume
1973-02-21,0.000000,2.273438,2.257813,2.265625,0.377056,92800
1973-02-22,0.000000,2.304688,2.265625,2.296875,0.382257,35200
1973-02-23,0.000000,2.328125,2.281250,2.328125,0.387458,92800
1973-02-26,0.000000,2.390625,2.320313,2.320313,0.386157,284800
1973-02-27,0.000000,2.351563,2.312500,2.343750,0.390058,280000
1973-02-28,0.000000,2.375000,2.328125,2.375000,0.395259,113600
1973-03-01,0.000000,2.390625,2.375000,2.390625,0.397859,144000
1973-03-02,0.000000,2.398438,2.367188,2.390625,0.397859,124800
1973-03-05,0.000000,2.414063,2.390625,2.398438,0.399159,129600
1973-03-06,0.000000,2.429688,2.398438,2.414063,0.401760,132800
1973-03-07,0.000000,2.445313,2.421875,2.437500,0.405660,169600
1973-03-08,0.000000,2.429688,2.421875,2.421875,0.403060,92800
1973-03-09,0.000000,2.437500,2.414063,2.414063,0.401760,211200
1973-03-12,0.000000,2.437500,2.414063,2.421875,0.403060,89600
1973-03-13,0.000000,2.492188,2.437500,2.492188,0.414762,176000
1973-03-14,0.000000,2.500000,2.437500,2.437500,0.405660,176000
1973-03-15,0.000000,2.445313,2.390625,2.390625,0.397859,115200
1973-03-16,0.000000,2.390625,2.281250,2.296875,0.382257,438400
1973-03-19,0.000000,2.281250,2.250000,2.273438,0.378356,312000
1973-03-20,0.000000,2.289063,2.257813,2.281250,0.379656,870400
1973-03-21,0.000000,2.281250,2.257813,2.257813,0.375756,270400
1973-03-22,0.000000,2.250000,2.226563,2.234375,0.371855,158400
1973-03-23,0.000000,2.234375,2.195313,2.210938,0.367955,761600
1973-03-26,0.000000,2.187500,2.132813,2.148438,0.357553,257600
1973-03-27,0.000000,2.187500,2.125000,2.187500,0.364054,273600
1973-03-28,0.000000,2.234375,2.156250,2.156250,0.358853,473600
1973-03-29,0.000000,2.156250,2.101563,2.148438,0.357553,108800
1973-03-30,0.000000,2.148438,2.132813,2.132813,0.354953,75200
1973-04-02,0.000000,2.140625,2.078125,2.117188,0.352352,166400
1973-04-03,0.000000,2.125000,2.078125,2.078125,0.345851,126400
1973-04-04,0.000000,2.218750,2.078125,2.187500,0.364054,750400
1973-04-05,0.000000,2.210938,2.164063,2.187500,0.364054,150400
1973-04-06,0.000000,2.218750,2.187500,2.203125,0.366655,145600
1973-04-09,0.000000,2.218750,2.187500,2.203125,0.366655,99200
1973-04-10,0.000000,2.304688,2.203125,2.304688,0.383557,200000
1973-04-11,0.000000,2.359375,2.312500,2.351563,0.391358,409600
1973-04-12,0.000000,2.398438,2.359375,2.359375,0.392658,305600
1973-04-13,0.000000,2.375000,2.343750,2.343750,0.390058,140800
1973-04-16,0.000000,2.421875,2.343750,2.421875,0.403060,78400
1973-04-17,0.000000,2.421875,2.375000,2.375000,0.395259,270400
1973-04-18,0.000000,2.406250,2.375000,2.406250,0.400459,945600
1973-04-19,0.000000,2.437500,2.398438,2.406250,0.400459,176000
1973-04-23,0.000000,2.429688,2.406250,2.406250,0.400459,545600
1973-04-24,0.000000,2.421875,2.382813,2.382813,0.396559,592000
1973-04-25,0.000000,2.382813,2.367188,2.367188,0.393958,72000
1973-04-26,0.000000,2.382813,2.343750,2.343750,0.390058,1670400
1973-04-27,0.000000,2.375000,2.351563,2.375000,0.395259,371200
1973-04-30,0.000000,2.406250,2.375000,2.390625,0.397859,105600
1973-05-01,0.000000,2.406250,2.359375,2.359375,0.392658,489600
1973-05-02,0.000000,2.414063,2.359375,2.375000,0.395259,300800
1973-05-03,0.000000,2.429688,2.390625,2.414063,0.401760,243200
1973-05-04,0.000000,2.460938,2.429688,2.429688,0.404360,363200
1973-05-07,0.000000,2.437500,2.390625,2.390625,0.397859,1014400
1973-05-08,0.000000,2.429688,2.406250,2.414063,0.401760,121600
1973-05-09,0.000000,2.453125,2.421875,2.421875,0.403060,308800
1973-05-10,0.000000,2.453125,2.414063,2.437500,0.405660,67200
1973-05-11,0.000000,2.429688,2.398438,2.414063,0.401760,91200
1973-05-14,0.000000,2.398438,2.320313,2.351563,0.391358,321600
1973-05-15,0.000000,2.367188,2.328125,2.359375,0.392658,148800
1973-05-16,0.000000,2.421875,2.406250,2.421875,0.403060,203200
1973-05-17,0.000000,2.421875,2.398438,2.398438,0.399159,57600
1973-05-18,0.000000,2.390625,2.375000,2.375000,0.395259,104000
1973-05-21,0.000000,2.375000,2.351563,2.367188,0.393958,148800
1973-05-22,0.000000,2.335938,2.296875,2.320313,0.386157,281600
1973-05-23,0.000000,2.343750,2.304688,2.304688,0.383557,96000
1973-05-24,0.000000,2.367188,2.312500,2.351563,0.391358,136000
1973-05-25,0.000000,2.406250,2.351563,2.390625,0.397859,225600
1973-05-29,0.000000,2.406250,2.382813,2.406250,0.400459,91200
1973-05-30,0.000000,2.453125,2.406250,2.406250,0.400459,150400
1973-05-31,0.000000,2.421875,2.375000,2.406250,0.400459,241600
1973-06-01,0.000000,2.421875,2.382813,2.382813,0.396559,164800
1973-06-04,0.000000,2.382813,2.343750,2.359375,0.392658,72000
1973-06-05,0.000000,2.390625,2.359375,2.390625,0.397859,81600
1973-06-06,0.000000,2.421875,2.390625,2.390625,0.397859,420800
1973-06-07,0.000000,2.421875,2.398438,2.421875,0.403060,107200
1973-06-08,0.000000,2.421875,2.390625,2.390625,0.397859,204800
1973-06-11,0.000000,2.414063,2.390625,2.398438,0.399159,254400
1973-06-12,0.000000,2.421875,2.390625,2.406250,0.400459,344000
1973-06-13,0.000000,2.429688,2.398438,2.398438,0.399159,212800
1973-06-14,0.000000,2.421875,2.406250,2.406250,0.400459,78400
1973-06-15,0.000000,2.390625,2.359375,2.367188,0.393958,803200
1973-06-18,0.000000,2.375000,2.328125,2.328125,0.387458,65600
1973-06-19,0.000000,2.335938,2.304688,2.335938,0.388758,236800
1973-06-20,0.000000,2.359375,2.328125,2.328125,0.387458,128000
1973-06-21,0.000000,2.335938,2.281250,2.289063,0.380957,166400
1973-06-22,0.000000,2.359375,2.289063,2.312500,0.384857,696000
1973-06-25,0.000000,2.320313,2.257813,2.289063,0.380957,169600
1973-06-26,0.000000,2.296875,2.273438,2.289063,0.380957,28800
1973-06-27,0.000000,2.312500,2.281250,2.289063,0.380957,91200
1973-06-28,0.000000,2.296875,2.281250,2.289063,0.380957,508800
1973-06-29,0.000000,2.273438,2.242188,2.242188,0.373155,667200
1973-07-02,0.000000,2.250000,2.195313,2.210938,0.367955,228800
1973-07-03,0.000000,2.226563,2.171875,2.210938,0.367955,340800
1973-07-05,0.000000,2.210938,2.195313,2.210938,0.367955,152000
1973-07-06,0.000000,2.203125,2.179688,2.179688,0.362754,102400
1973-07-09,0.000000,2.187500,2.171875,2.187500,0.364054,169600
1973-07-10,0.000000,2.195313,2.164063,2.171875,0.361454,294400
1973-07-11,0.000000,2.203125,2.179688,2.187500,0.364054,160000
1973-07-12,0.000000,2.187500,2.164063,2.187500,0.364054,1172800
1973-07-13,0.000000,2.187500,2.156250,2.179688,0.362754,584000
1973-07-16,0.000000,2.179688,2.164063,2.179688,0.362754,102400
1973-07-17,0.000000,2.187500,2.164063,2.179688,0.362754,984000
1973-07-18,0.000000,2.187500,2.164063,2.187500,0.364054,110400
1973-07-19,0.000000,2.203125,2.164063,2.187500,0.364054,64000
1973-07-20,0.000000,2.226563,2.195313,2.195313,0.365354,772800
1973-07-23,0.000000,2.234375,2.195313,2.234375,0.371855,252800
1973-07-24,0.000000,2.242188,2.210938,2.242188,0.373155,188800
1973-07-25,0.000000,2.273438,2.234375,2.242188,0.373155,283200
1973-07-26,0.000000,2.250000,2.226563,2.234375,0.371855,132800
1973-07-27,0.000000,2.226563,2.187500,2.210938,0.367955,323200
1973-07-30,0.000000,2.226563,2.164063,2.203125,0.366655,75200
1973-07-31,0.000000,2.195313,2.164063,2.179688,0.362754,390400
1973-08-01,0.000000,2.179688,2.156250,2.164063,0.360153,176000
1973-08-02,0.000000,2.156250,2.101563,2.101563,0.349752,356800
1973-08-03,0.000000,2.117188,2.101563,2.101563,0.349752,41600
1973-08-06,0.000000,2.125000,2.093750,2.117188,0.352352,176000
1973-08-07,0.000000,2.140625,2.117188,2.125000,0.353652,123200
1973-08-08,0.000000,2.132813,2.125000,2.125000,0.353652,441600
1973-08-09,0.000000,2.140625,2.101563,2.101563,0.349752,206400
1973-08-10,0.000000,2.117188,2.085938,2.085938,0.347152,243200
1973-08-13,0.000000,2.078125,2.046875,2.062500,0.343251,329600
1973-08-14,0.000000,2.062500,2.039063,2.039063,0.339351,160000
1973-08-15,0.000000,2.054688,2.031250,2.054688,0.341951,62400
1973-08-16,0.000000,2.070313,2.046875,2.054688,0.341951,241600
1973-08-17,0.000000,2.070313,2.039063,2.054688,0.341951,59200
1973-08-20,0.000000,2.093750,2.054688,2.078125,0.345851,97600
1973-08-21,0.000000,2.085938,2.062500,2.062500,0.343251,153600
1973-08-22,0.000000,2.070313,2.054688,2.070313,0.344551,148800
1973-08-23,0.000000,2.093750,2.054688,2.062500,0.343251,150400
1973-08-24,0.000000,2.101563,2.062500,2.085938,0.347152,81600
1973-08-27,0.000000,2.101563,2.070313,2.085938,0.347152,107200
1973-08-28,0.000000,2.093750,2.070313,2.070313,0.344551,256000
1973-08-29,0.000000,2.085938,2.046875,2.062500,0.343251,160000
1973-08-30,0.000000,2.125000,2.046875,2.101563,0.349752,384000
1973-08-31,0.000000,2.117188,2.101563,2.101563,0.349752,25600
1973-09-04,0.000000,2.132813,2.101563,2.132813,0.354953,102400
1973-09-05,0.000000,2.171875,2.140625,2.140625,0.356253,595200
1973-09-06,0.000000,2.210938,2.140625,2.195313,0.365354,307200
1973-09-07,0.000000,2.250000,2.218750,2.242188,0.373155,795200
1973-09-10,0.000000,2.250000,2.210938,2.226563,0.370555,62400
1973-09-11,0.000000,2.226563,2.195313,2.203125,0.366655,100800
1973-09-12,0.000000,2.218750,2.171875,2.187500,0.364054,310400
1973-09-13,0.000000,2.179688,2.164063,2.179688,0.362754,113600
1973-09-14,0.000000,2.210938,2.164063,2.210938,0.367955,70400
1973-09-17,0.000000,2.234375,2.203125,2.210938,0.367955,270400
1973-09-18,0.000000,2.226563,2.187500,2.210938,0.367955,156800
1973-09-19,0.000000,2.234375,2.195313,2.210938,0.367955,156800
1973-09-20,0.000000,2.250000,2.210938,2.218750,0.369255,244800
1973-09-21,0.000000,2.289063,2.218750,2.265625,0.377056,500800
1973-09-24,0.000000,2.351563,2.281250,2.343750,0.390058,104000
1973-09-25,0.000000,2.382813,2.257813,2.343750,0.390058,195200
